timestamp_s,util_gpu,util_mem,mem_used_mb,mem_total_mb,power_w,temp_c
1765758067.4691389,82.72100095480701,71.66566911324958,16157.394505288754,24576.0,55.49659266403335,68.04149932643396
1765758067.669139,87.65205477488388,68.88446934630696,17761.990999655605,24576.0,64.82714259485383,69.6474897879306
1765758067.869139,81.79152401876314,56.79645263854462,17387.740701798914,24576.0,62.23101643097601,63.534287930097925
1765758068.069139,87.87629353765465,66.31724684452966,19220.70800712834,24576.0,69.36318399425922,69.49664222745697
1765758068.269139,86.08965951213099,60.169334033829976,18094.001850628796,24576.0,57.04541819034739,65.98238856983886
1765758068.469139,85.93361732808347,66.29984346646249,17724.65670386006,24576.0,63.25558177947286,68.731734610014
1765758068.6691391,80.34444781887318,56.858298193059575,18934.46419954035,24576.0,63.55586228477151,66.01253861852342
1765758068.8691392,88.7113344001177,65.01342334469028,18907.49139559417,24576.0,68.83588201600878,61.73788798376806
1765758069.0691392,86.9817066810712,65.30680722459407,17603.838744910616,24576.0,62.89243981108008,70.41146107254843
1765758069.2691393,85.21707719941266,61.85389073389482,19492.873702022334,24576.0,70.2976481798427,66.34787103160764
1765758069.4691393,84.57416642823163,70.0492444710377,19929.8001539541,24576.0,69.93428816411281,72.0658047349109
1765758069.6691394,80.97621780457563,68.22924165439021,17392.992016023367,24576.0,58.55927834963745,71.18042222181585
1765758069.8691394,80.32787317174653,73.65264419560373,19926.817271739423,24576.0,70.1281037299524,74.81687752942524
1765758070.0691395,85.69253025548171,55.76698220259972,19769.392555822255,24576.0,74.38113062488198,65.6212482701228
1765758070.2691395,85.75319755222885,74.16593590771515,18214.36401982172,24576.0,59.45887211183569,65.16103434597963
1765758070.4691396,81.1708044340206,70.02441759376391,20013.8878469615,24576.0,65.04907234627363,69.71578436197983
1765758070.6691396,82.71496873964838,73.32932048556356,19930.92881891146,24576.0,76.3612893255198,69.37321179170121
1765758070.8691397,90.19770660266548,77.47580313546405,17541.61789187587,24576.0,62.630429166949085,67.76730569913254
1765758071.0691397,83.51809320324226,56.94505076816643,19389.78150697914,24576.0,59.31659166697069,68.21454426186565
1765758071.2691398,85.02446859920329,69.49106611791537,19014.208488679604,24576.0,71.79476377077816,69.73962927530647
1765758071.4691398,88.62579903905103,78.13914449437269,18886.559478465497,24576.0,67.21241693990504,59.55213862570105
1765758071.6691399,89.40086849204869,61.68837873805595,19878.81823689577,24576.0,63.993235146577966,66.34531413225393
1765758071.86914,82.82083323750365,78.48469187415235,18759.156890047063,24576.0,64.14643239112395,67.90710457529002
1765758072.06914,81.0523450671795,54.97316505946084,18112.09450760649,24576.0,72.57621667549058,67.3568893177337
1765758072.26914,88.03192056270343,68.496003379575,19127.708229811786,24576.0,74.15020164919142,70.81215924966301
1765758072.46914,87.46137065653313,68.00094874549765,18406.025402378586,24576.0,54.9359502252689,66.17641900990004
1765758072.66914,86.28161461094612,65.79668780598548,18956.031504136474,24576.0,60.818248916352175,69.09732556527702
1765758072.8691401,80.62187087954737,64.95854391282896,17436.43784804005,24576.0,60.068611173221186,69.5354039850152
1765758073.0691402,86.87430033397372,63.10588711784071,18448.173673444708,24576.0,58.40559367432124,62.7378988111977
1765758073.2691402,86.28766609327555,58.53576042846353,19101.146454597092,24576.0,64.3327324068822,66.15588006512722
1765758073.4691403,89.0167000150788,60.21145131453888,16830.463004817546,24576.0,69.1239501971906,71.57710547891045
1765758073.6691403,82.3210744526918,70.92638581856669,18201.08972169573,24576.0,61.953110189117176,69.53009211967151
1765758073.8691404,84.6917369696274,56.744582040420234,17113.438204202976,24576.0,71.07263445381884,70.11361278216299
1765758074.0691404,85.97360344059716,63.607630563731426,16854.244950175333,24576.0,68.16986076974509,68.77248677422574
1765758074.2691405,88.91007344893498,68.12543568268535,18603.72824242585,24576.0,62.242331203967034,68.2775592930072
1765758074.4691405,82.83672626360226,67.37097958904228,16445.13902774009,24576.0,70.6728353446208,67.1622287326693
1765758074.6691406,83.49274106757967,57.226420802165904,17072.060352059438,24576.0,70.09600491535616,71.4945593776062
1765758074.8691406,83.4649617629786,62.1068201005405,17754.46609892466,24576.0,59.695070171349506,67.84413875788036
1765758075.0691407,82.26370916689993,61.76630004461995,17927.909653836286,24576.0,72.21291382845985,66.98884834844426
1765758075.2691407,81.65068352335088,72.78295729591014,18251.93245687058,24576.0,61.3048001653521,67.22634888499837
1765758075.4691408,89.74695538205293,54.54571299446119,18141.60709396705,24576.0,64.0712535955439,67.49556716362876
1765758075.6691408,81.58008887771422,77.18012956958886,19006.360028566334,24576.0,77.10065664303364,73.45058383973989
1765758075.8691409,81.80643342709483,64.98174487068084,17353.63150286203,24576.0,69.3017523279603,63.1708451779983
1765758076.069141,79.6609485700167,73.05250122957993,20612.455325445524,24576.0,70.46215631938536,68.39877654561803
1765758076.269141,83.22646587550322,70.84185604780367,17107.590022632045,24576.0,65.63761234926046,68.87991553778876
1765758076.469141,83.11910416525365,63.06548622212599,18270.055382611226,24576.0,76.6464453661528,65.635264987169
1765758076.669141,85.21638454669777,58.739874850948986,15730.195388536235,24576.0,66.25899218857792,70.8057114381355
1765758076.869141,91.51550262752171,60.91374429726618,18005.664850478435,24576.0,61.10082110018931,68.12570942912417
1765758077.0691411,81.21627081971315,62.21849282555761,20333.147032332727,24576.0,61.94745939284387,73.31019593805493
1765758077.2691412,85.98115820214984,77.33312832834352,16810.098935981492,24576.0,73.40690805372493,66.00989084277325
1765758077.4691412,81.09115646726906,60.15061749421347,18603.535803060662,24576.0,68.3681596199731,69.10610463776759
1765758077.6691413,86.29321253428503,75.34700181928814,18074.501502449046,24576.0,60.082406522140516,67.7986840851531
1765758077.8691413,86.43318258043281,64.18921638262658,18545.512945781058,24576.0,63.38552833995396,74.94182178364738
1765758078.0691414,88.23822500272009,66.28535963605262,15492.833887905357,24576.0,62.83483995778997,66.73633535717995
1765758078.2691414,77.97650014628458,61.80056706964548,20219.93571714954,24576.0,53.308696298596004,64.63125341548971
1765758078.4691415,87.29567152456515,65.3594107706122,19028.15815184891,24576.0,53.156807241731876,69.80094456091773
1765758078.6691415,85.31053169263302,72.95384844622237,18823.759806905447,24576.0,62.853453407673065,70.20176484745252
1765758078.8691416,83.93252883372527,69.59311299408229,17532.586068328426,24576.0,71.72167854872164,68.78486611571238
1765758079.0691416,87.26765239209628,61.83328666785527,17788.37168808732,24576.0,64.86652038967965,68.80849348795543
1765758079.2691417,84.9258441813846,66.03613190362314,18666.397321376884,24576.0,62.715168839933405,72.56505525892145
1765758079.4691417,81.6231385914815,72.76772149612128,19739.67461455673,24576.0,66.03706061915109,72.47622936927823
1765758079.6691418,86.67495287717642,69.98877404330308,18988.290652175656,24576.0,72.54880762889863,74.54211059477636
1765758079.8691418,83.05859019340674,59.46796559444894,18942.837542078643,24576.0,68.88503736858529,68.40219669740226
1765758080.0691419,72.26794506000941,51.879356776207715,16336.23444834886,24576.0,62.32189302466067,65.18797570937302
1765758080.269142,84.9089235195815,62.692743176291664,18216.786595322126,24576.0,71.83746645112382,70.06627763373031
1765758080.469142,84.95651678219158,79.00285631955806,17544.758557217196,24576.0,64.86943522575692,66.3883460336854
1765758080.669142,88.50677318252778,53.941131265206515,17532.300330234975,24576.0,70.64710142724061,66.06122633434227
1765758080.869142,82.01256155452887,67.16656973983885,19479.460609524423,24576.0,65.68534700044066,68.761044894841
1765758081.069142,84.12966379516435,69.99433421090212,18474.02387034161,24576.0,57.99312467688974,69.3239241614774
1765758081.2691422,81.98148728345957,70.38373522388474,19620.932708560504,24576.0,63.88149834736494,71.774316355984
1765758081.4691422,79.11128840104044,65.87060241777017,19572.22770678358,24576.0,64.41488624288755,67.43326367909364
1765758081.6691422,80.77558677356245,65.76286893755976,18690.482030084284,24576.0,54.198744691194705,72.32874336547906
1765758081.8691423,85.80332685518616,65.24169845475446,19059.441915877323,24576.0,70.18479584285915,66.42581705653252
1765758082.0691423,78.32235467251637,65.77508337171771,18484.507263468025,24576.0,65.01472868427179,66.04857956907514
1765758082.2691424,89.25027330589342,49.83101351378292,19348.00009878596,24576.0,66.84173263037422,67.47443992665937
1765758082.4691424,76.50587343074817,59.315384209634296,19034.37002816243,24576.0,67.46222361094466,64.08574334342563
1765758082.6691425,88.72668421785959,63.38081977057601,16518.751783867076,24576.0,56.79935468920014,67.86259019768885
1765758082.8691425,85.06403342384915,54.784228170246266,19993.81659305663,24576.0,67.83628022578334,70.54327960335684
1765758083.0691426,87.4198110238244,57.96620281173189,18446.238649404964,24576.0,68.31901641920392,64.51395812494374
1765758083.2691426,84.81308782767233,74.99318229816014,17988.856052717714,24576.0,70.56890975359049,66.1946338069404
1765758083.4691427,82.73771148425486,63.36218704185604,17572.185493405705,24576.0,61.77012706683295,68.82861808665122
1765758083.6691427,85.97253537221289,61.31827790963511,17431.335806488067,24576.0,61.396968668792184,65.3492221283062
1765758083.8691428,86.49552589099034,67.51773555611834,20135.941516220428,24576.0,73.23138579826801,69.26077969376902
1765758084.0691428,83.34276234720386,68.65771166873812,20600.152921230918,24576.0,69.1654153012527,65.92505023978278
1765758084.2691429,88.80666805454365,60.218268865576114,16838.80034710917,24576.0,62.19913269505487,69.36023203743582
1765758084.469143,83.51338618018725,69.78929968197698,19397.71225008142,24576.0,68.42386858738253,62.37674539615583
1765758084.669143,83.27287994108791,68.47756148175867,18974.983515600743,24576.0,64.11398062189983,75.31040347653692
1765758084.869143,92.99655282490124,76.74873431488109,20287.818753675398,24576.0,69.09437840629906,66.52920530373072
1765758085.069143,79.64433883965984,61.86656608007776,19581.181806003908,24576.0,72.15467196894741,68.05845805067767
1765758085.269143,84.76576455424974,66.28043251275412,18211.95570768218,24576.0,58.86120984490046,70.34021892513384
1765758085.4691432,88.45450276373911,63.358768402453016,19556.845385218556,24576.0,63.17970781818549,69.82838965719054
1765758085.6691432,76.49875311744009,57.5527677081072,18820.598595910316,24576.0,66.91597868712132,64.21924817698982
1765758085.8691432,87.8346957273697,63.83170193906407,18680.332880060105,24576.0,66.64794984798365,68.41227364490645
1765758086.0691433,81.08712373971908,61.23802356056617,19772.987702803395,24576.0,58.562300762752045,65.77409274318865
1765758086.2691433,81.16664814584759,62.04649894118062,17141.71268122028,24576.0,61.24209260984177,69.57146465683185
1765758086.4691434,89.47264747676182,68.30421607256815,19740.61459679255,24576.0,64.82652041575015,66.37998461247801
1765758086.6691434,82.35231760857818,58.18606718033848,19730.998167567075,24576.0,60.701541919818204,68.5925079434041
1765758086.8691435,83.6416571932519,72.79078335104253,18996.245140588842,24576.0,74.04334516149511,66.49417632361073
1765758087.0691435,81.6692128227854,65.65622946087323,18074.482726248032,24576.0,72.02869039397643,69.8825712766354
1765758087.2691436,85.2052438376636,68.06322436317411,18930.5020283863,24576.0,62.41771502580326,64.36799951551501
1765758087.4691436,92.62681577047312,60.685234577739166,16754.330498903026,24576.0,81.03075603069777,62.44924066448341
1765758087.6691437,86.60651800394281,60.815650381375846,18957.25118679224,24576.0,70.9313527384983,64.06585863312746
1765758087.8691437,82.12665469694839,66.84393545957924,16771.319453654607,24576.0,64.73366068366715,67.82163501656933
1765758088.0691438,86.0124466694612,56.25796476652046,20071.41070569652,24576.0,66.90748951566289,67.37745733857815
1765758088.2691438,85.92716882853476,50.48646665217289,17791.00655296972,24576.0,58.41032967245797,67.86059815382636
1765758088.4691439,91.23369989373292,63.36448696927747,18816.144673887928,24576.0,68.44182188646224,68.48190751039562
1765758088.669144,88.65016325111038,61.56366558718298,18093.241481343593,24576.0,59.87222235088795,66.76167643358421
1765758088.869144,78.60414375329907,61.65055284380643,18007.351055445164,24576.0,65.57895417048334,67.88966469631424
1765758089.069144,86.72842124007518,50.667671893939506,17575.454305016196,24576.0,63.971709238520795,70.48928877626899
1765758089.269144,88.15715076610877,67.27096765802135,18719.69029186812,24576.0,65.89229537935664,61.72797736084815
1765758089.469144,90.64062278844958,61.34825855928244,18387.297784274448,24576.0,76.57753352453277,67.66839324713017
1765758089.6691442,86.58621057921762,60.13540696138055,17138.67490199263,24576.0,73.75606949650822,70.18063331298467
1765758089.8691442,87.65933479821487,58.182657857965644,16750.928864193946,24576.0,67.14906352333445,69.5121129853599
1765758090.0691442,85.22299320357364,64.1009947235935,15057.455934572261,24576.0,68.55824512021408,71.43039990015254
1765758090.2691443,78.47003305148012,64.78267529634603,17439.254877670155,24576.0,63.05869700740122,64.05886895812857
1765758090.4691443,85.71109735730117,62.62245180863972,16967.54659302912,24576.0,71.84887520720994,69.43824580320289
1765758090.6691444,89.78375316122091,65.83588888549725,18921.792139109457,24576.0,71.14958440691221,63.60461571896915
1765758090.8691444,86.32222684974951,76.97186726799706,17377.0075197283,24576.0,62.90295500826091,70.35283825025076
1765758091.0691445,86.79661989116045,64.02875809572278,18074.174491136455,24576.0,64.44312779734275,65.78111917846398
1765758091.2691445,85.94211751065849,58.339116687417324,18219.768587424966,24576.0,69.65739684131003,72.85708903614275
1765758091.4691446,87.98624368533437,62.88600315877867,18777.08700654634,24576.0,64.26082025778629,62.45567438147014
1765758091.6691446,80.92106234980194,74.65930504118862,19673.664183424724,24576.0,66.31865375972995,64.03388478947583
1765758091.8691447,80.78092102647219,53.00054711670865,18374.465570442364,24576.0,65.11870343319717,69.37388413395716
1765758092.0691447,83.78526592397225,63.701286517040764,18219.24971750893,24576.0,67.7125516424902,64.44805748733586
1765758092.2691448,82.88854336247427,56.43115776571648,17699.67486490101,24576.0,70.06287436355996,69.20251455734287
1765758092.4691448,80.47862058278743,75.6086417463764,16929.27611019462,24576.0,74.38978226475251,66.28499008688851
1765758092.6691449,84.60000882525343,76.97640986086243,17895.683705888696,24576.0,66.87974094394566,65.89548117126945
1765758092.869145,80.76069512068035,64.86255330359896,18931.97288987658,24576.0,63.46205008797189,70.59278571624239
1765758093.069145,82.58117947702306,77.92019532845069,21174.900190168657,24576.0,63.79064836349384,65.41676566374439
1765758093.269145,85.79952529597858,66.38175497375431,17512.773060772084,24576.0,72.52918511246185,68.44484940285616
1765758093.469145,85.94857008449442,71.464908197313,17059.53372973293,24576.0,60.12219808307981,67.91741545422198
1765758093.669145,88.92719703174507,78.22702216131545,20320.018750797815,24576.0,71.26115398102398,64.85481754987376
1765758093.8691452,85.54526548475307,60.353986916316174,20460.80461383139,24576.0,64.21080516305939,66.57201454797794
1765758094.0691452,83.24148635517436,60.05685148611771,20099.140790724785,24576.0,65.05145314596331,69.25247774017794
1765758094.2691453,86.4599609635629,71.3651985214574,18743.146079827286,24576.0,70.35168324077277,62.665361516177356
1765758094.4691453,86.62701157619335,60.79093381869646,19460.409356609965,24576.0,68.90958015923484,71.08854287364467
1765758094.6691453,86.58494239491816,60.255088260848744,19581.218424749663,24576.0,58.74112304037668,69.9154913698299
1765758094.8691454,88.35558192135181,68.5921951459326,19918.504142221253,24576.0,64.2417437044284,68.98579208639815
1765758095.0691454,81.58663321992927,70.83974879312768,20216.997601052568,24576.0,61.35231793659305,64.48143172912404
1765758095.2691455,78.07916956883999,68.33753445826595,16347.51402232333,24576.0,60.789289487888055,68.36496814974493
1765758095.4691455,84.60498879536802,59.28807062281485,18522.193834625312,24576.0,64.361156595385,67.60235768584648
1765758095.6691456,83.39299288347813,60.46800898706713,17839.682253085924,24576.0,66.21543104645558,68.89484042895512
1765758095.8691456,89.51766961807165,59.62849360488966,20763.659147001923,24576.0,77.90698761741737,65.95807643219024
1765758096.0691457,84.11147540766918,58.879048860028455,18521.72692418741,24576.0,66.46097922287218,66.54571916839946
1765758096.2691457,84.42309945471499,74.44764867115795,19273.3853522074,24576.0,69.97496785165222,67.15229395811399
1765758096.4691458,84.30754284634057,64.27162711583185,17767.2712318532,24576.0,62.22759073804714,73.49989437251126
1765758096.6691458,81.22125820482086,68.06188820515777,16143.306463533587,24576.0,55.90267610094243,68.07349360023842
1765758096.8691459,88.47658905401204,70.28544809024136,19701.062166113217,24576.0,59.40215271455926,68.24475603572117
1765758097.069146,78.5907619444372,60.72905894907053,18828.09374166708,24576.0,66.20907943312659,66.41189220368932
1765758097.269146,84.87124088135782,69.19981097274606,17819.33830223371,24576.0,61.03276283841948,65.8188641283701
1765758097.469146,89.2617589029602,75.08591936302679,19296.403643660506,24576.0,69.15334076089204,67.48395634824216
1765758097.669146,84.26573119742375,73.6626927301967,18147.606802344242,24576.0,58.89698079344911,66.37911720734927
1765758097.869146,83.80228554192308,54.897068181615225,18995.991569191498,24576.0,67.34639685778248,64.11344897923578
1765758098.0691462,81.4488126214573,75.20475131005915,17057.227799288925,24576.0,61.38441349327781,73.89739174841156
1765758098.2691462,87.55104903087735,62.01382677879153,18534.547671797536,24576.0,59.885184141455085,72.43312399648723
1765758098.4691463,83.28504128792014,57.50811486769494,18026.8301415725,24576.0,59.40162546040301,70.44964906553268
1765758098.6691463,85.78136800723252,61.90007570882356,17799.747108929707,24576.0,68.01220449931083,69.99705941594132
1765758098.8691463,93.99024611830792,70.90977047359105,16534.947573514815,24576.0,73.47342957151895,70.41537819758975
1765758099.0691464,82.31957597497521,61.977406903032104,18631.83054796317,24576.0,67.1302484851321,67.57903823359962
1765758099.2691464,90.45859668437072,67.39758501622997,19318.057500337254,24576.0,57.14869319543868,74.46248284259538
1765758099.4691465,92.52756865959137,75.56404604666926,20960.360604531423,24576.0,64.39080462207657,68.39591162654521
1765758099.6691465,90.85744680992931,68.55370192716941,18747.446058056397,24576.0,63.587176940265685,75.96715666461922
1765758099.8691466,91.47259059452222,58.510260402614186,17913.383601262736,24576.0,59.86240794338297,71.63407214452158
1765758100.0691466,88.6932548947554,66.36295088764905,16424.209227345193,24576.0,72.86977009365378,70.18478941964909
1765758100.2691467,81.28521329723007,66.43749782359124,19273.533435473535,24576.0,60.2676721176458,64.02784693192038
1765758100.4691467,84.52749149187122,79.83596184906882,16321.857443883313,24576.0,62.76749634934805,69.72419753574692
1765758100.6691468,85.56692597291791,63.687719855221914,18947.320356428518,24576.0,75.16899974482443,64.74492843197326
1765758100.8691468,85.04030536855097,60.231250447584046,18131.59996373718,24576.0,61.320250520917035,67.72524696349757
1765758101.0691469,76.4496767052253,50.82081525575149,18342.22188671869,24576.0,67.13969738118666,63.32904435722745
1765758101.269147,83.24198783775545,59.2533651784781,19105.16816689342,24576.0,71.36720604786191,66.80350794826631
